sub_id	parent_id	phrase	source_page	status_v1
D_10181-s1	D_10181	تۈلەتمەك	222_col2.png	unverified
D_10181-s2	D_10181	تۈلىتىش	222_col2.png	unverified
D_10185-s1	D_10185	تۈلكە قۇلاقچا	222_col2.png	unverified
D_10185-s2	D_10185	تۈلكە مىجەز	222_col2.png	unverified
D_10186-s1	D_10186	تۈلكىلىك قىلماق	222_col2.png	unverified
D_10187-s1	D_10187	تۈلكىمايىقى توقىچىقى	222_col2.png	unverified
D_10190-s1	D_10190	تۈمەن مىڭ	222_col2.png	unverified
D_10197-s1	D_10197	تۈن ئاغماق	222_col3.png	unverified
D_10197-s2	D_10197	تۈن پەرۋانىسى	222_col3.png	unverified
D_10197-s3	D_10197	تۈن قارىغۇسى	222_col3.png	unverified
D_10197-s4	D_10197	تۈن لەيلىسى	222_col3.png	unverified
D_10198-s1	D_10198	تۈنىمەك	222_col3.png	verified
D_10198-s2	D_10198	تۈنەش	222_col3.png	verified
D_10201-s1	D_10201	تۈنەك قىلماق	222_col3.png	unverified
D_10212-s1	D_10212	تۈۋى يوق خىيال	222_col3.png	unverified
D_10212-s2	D_10212	تۈۋىگە يەتمەك	222_col3.png	unverified
D_10216-s1	D_10216	تۈۋرۈكسىمان بازالت	223_col1.png	unverified
D_10216-s2	D_10216	تۈۋرۈكسىمان تۈزۈلمە	223_col1.png	unverified
D_10216-s3	D_10216	تۈۋرۈكسىمان دەز	223_col1.png	unverified
D_10216-s4	D_10216	تۈۋرۈكسىمان قاينام	223_col1.png	unverified
D_10216-s5	D_10216	تۈۋرۈكسىمان گابىيون	223_col1.png	unverified
D_10218-s1	D_10218	تۈۋلىمەك	223_col1.png	unverified
D_10218-s2	D_10218	تۈۋلەش	223_col1.png	unverified
D_10219-s1	D_10219	تۈۋلەتمەك	223_col1.png	unverified
D_10219-s2	D_10219	تۈۋلىتىش	223_col1.png	unverified
D_10220-s1	D_10220	تۈۋلەنمەك	223_col1.png	unverified
D_10220-s2	D_10220	تۈۋلىنىش	223_col1.png	unverified
D_10222-s1	D_10222	تېبابەت پەلسەپىسى	223_col1.png	verified
D_10222-s2	D_10222	تېبابەت پىسخولوگىيەسى	223_col1.png	verified
D_10222-s3	D_10222	تېبابەت جەمئىيەتشۇناسلىقى	223_col1.png	verified
D_10222-s4	D_10222	تېبابەت جۇغراپىيەسى	223_col1.png	verified
D_10222-s5	D_10222	تېبابەت كىلىماتولوگىيەسى	223_col1.png	verified
D_10222-s6	D_10222	تېبابەت مېتېئورولوگىيەسى	223_col1.png	verified
D_10222-s7	D_10222	تېبابەت ئېتىكىسى	223_col1.png	verified
D_10224-s1	D_10224	تېببىي ئالىم	223_col1.png	unverified
D_10224-s2	D_10224	تېببىي پەن	223_col1.png	unverified
D_10224-s3	D_10224	تېببىي پونكىت	223_col1.png	unverified
D_10224-s4	D_10224	تېببىي تېخنىكوم	223_col1.png	unverified
D_10224-s5	D_10224	تېببىي مەكتەپ	223_col1.png	unverified
D_10224-s6	D_10224	تېببىي ئۇنىۋېرسىتېت	223_col1.png	unverified
D_10224-s7	D_10224	تېببىي ئىلىم	223_col1.png	unverified
D_10224-s8	D_10224	تېببىي ئىنستىتۇت	223_col1.png	unverified
